id,title,description,link,image_link,additional_image_link,mobile_link,availavility,availavility_date,price,sale_price,color
1,High-waist midi skirt1,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.1,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,in_stock,05/09/2023,255,240,#6D7868
2,High-waist midi skirt2,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.2,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,in_stock,06/09/2023,256,241,#6D7869
3,High-waist midi skirt3,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.3,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,in_stock,07/09/2023,257,242,#6D7870
4,High-waist midi skirt4,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.4,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,in_stock,08/09/2023,258,243,#6D7871
5,High-waist midi skirt5,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.5,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,out_of_stock,09/09/2023,259,244,#6D7872
6,High-waist midi skirt6,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.6,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,in_stock,10/09/2023,260,245,#6D7873
7,High-waist midi skirt7,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.7,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,in_stock,11/09/2023,261,246,#6D7874
8,High-waist midi skirt8,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.8,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,preorder,12/09/2023,262,247,#6D7875
9,High-waist midi skirt9,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.9,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,in_stock,13/09/2023,263,248,#6D7876
10,High-waist midi skirt10,High-waist midi skirt made of a viscose blend. Featuring a slit at the hem and invisible zip fastening.10,https://www.baz.app/,https://random-feed-generator.vercel.app/images/clothes/group-1/1-6D7868.jpg,,,backorder,14/09/2023,264,249,#6D7877
